capacity,failure_rate,margin,price,prod_cost,quality,warranty,product_type_auto-portee,product_type_electrique,product_type_essence,attractiveness_pred
21.313063800841288,0.037927817978957286,613.0617618630818,768.160604890966,155.09884302788427,2,3,1,0,0,0.9110539365725221
25.79723406013452,0.038663963701407005,701.3216077151046,865.7275397711708,164.405932056066,1,3,1,0,0,0.6959197726536128
14.31408332521242,0.0431181216522151,654.1474975777737,807.3741576340544,153.22666005628074,1,3,1,0,0,0.7894577379613636
29.754389588650017,0.03855058797372652,669.0832392823254,866.5739543199292,197.49071503760385,1,3,1,0,0,0.6761893747725476
24.915115505788485,0.03882929346392417,675.3132205876365,859.2057915283638,183.89257094072744,1,3,1,0,0,0.6901218833047449
20.20228849768663,0.037941561777673966,669.1541607544888,805.1166317604848,135.9624710059959,1,3,1,0,0,0.8225977461129521
25.91785164400127,0.033390234638945616,718.8883696033963,877.7615174976632,158.87314789426682,3,3,1,0,0,0.7305173497250614
14.468300430623625,0.029200786411633657,695.5989001901152,852.9357274554151,157.3368272652997,2,3,1,0,0,0.7266997545810148
18.590439074451638,0.04026563998197258,672.4453081046313,821.4453265073417,149.00001840271037,1,3,1,0,0,0.7757903308538876
10.949484307797107,0.03840950917804065,653.0117892244605,828.7291185287163,175.71732930425563,2,3,1,0,0,0.7488160907981858
19.789083025430795,0.03601482685285643,695.8043038507769,856.3830766058452,160.57877275506814,2,3,1,0,0,0.7292043484944903
13.513242544887724,0.037196107855638,721.3670319745906,897.8875342721617,176.5205022975711,1,3,1,0,0,0.60300774639589
9.643200637167826,0.03620172621968101,717.7755844227278,913.1924575163091,195.41687309358127,1,3,1,0,0,0.5547432590533461
16.043452735395512,0.03353749541028007,648.5330694678638,843.0718904110722,194.53882094320832,2,3,1,0,0,0.717727712906993
11.556702534362454,0.03243554002251495,719.339044013787,851.1437057518292,131.8046617380424,1,3,1,0,0,0.7184928015435994
20.414898640438413,0.041533593749882775,727.9473385456184,885.2470885009667,157.29974995534818,3,3,1,0,0,0.7055740948749063
17.606996696051297,0.037898757952139615,667.7447573153395,836.551684839636,168.8069275242965,1,3,1,0,0,0.7283652494389692
16.879243861913253,0.03311446023747991,735.2151039762763,902.4279920768815,167.21288810060534,3,3,1,0,0,0.6588784742207734
18.342768508357608,0.03548372917493232,644.5610716262574,792.9224079812241,148.36133635496657,1,3,1,0,0,0.831537615668795
16.988370238322467,0.03506335642389403,611.2975159000724,760.8915481460801,149.59403224600769,2,3,1,0,0,0.9206201957249374
26.51459858586288,0.0337762983899958,648.6800803934633,791.429235974253,142.74915558078976,1,3,1,0,0,0.8588788275782622
34.10218871014892,0.04027738503189103,642.1747891247312,824.7386292740903,182.563840149359,1,3,1,0,0,0.7762302791202405
10.68702238581294,0.03320507033507287,680.7911557862668,845.5016681668834,164.71051238061668,2,3,1,0,0,0.7260045645407189
16.7448826756962,0.03285554659435809,709.3461420317363,835.3288806034757,125.98273857173922,1,3,1,0,0,0.7647340009971373
19.745615920741574,0.03611946947482781,708.6523989842206,899.7747062483896,191.12230726416908,1,3,1,0,0,0.6013560643660689
10.730358064291634,0.0406609185578536,680.55667576903,847.193592433384,166.63691666435383,3,3,1,0,0,0.7474763572842296
30.28377750862914,0.033910005979389334,711.3239386904843,899.6192540613807,188.29531537089642,1,3,1,0,0,0.6256853434267511
25.95764040805728,0.03740966348957429,618.1770132757416,766.9152178753601,148.73820459961848,1,3,1,0,0,0.9019020851739425
31.161860375033523,0.03778013643545816,665.072768465494,846.6141535025467,181.54138503705255,1,3,1,0,0,0.7290648771415564
19.242867683861178,0.03644545835865448,660.7638043965139,827.8686293782706,167.10482498175662,1,3,1,0,0,0.7498060819362566
21.973075316713814,0.04013660387512832,672.7734551638476,861.6136695982635,188.840214434416,1,3,1,0,0,0.6753620593653054
21.67164307350329,0.04319890853044018,658.1196697628322,835.365528826494,177.24585906366184,1,3,1,0,0,0.7324811473924602
32.05289125031448,0.03374267629945352,636.5382652144112,810.9887181785782,174.45045296416697,1,3,1,0,0,0.80528696157914
25.38729588442882,0.03566116061020063,649.5384424085223,818.9461868759222,169.4077444673998,1,3,1,0,0,0.7788175669264341
21.23568671653065,0.03075075073683107,680.7000082072434,872.6820606275162,191.98205242027282,2,3,1,0,0,0.6768202513287511
27.653785416756907,0.0347432425353193,607.9195379218924,764.7059779313914,156.7864400094991,1,3,1,0,0,0.9033176877220974
12.27367091979974,0.03226776563027485,629.647540235298,779.1529039646231,149.5053637293251,1,3,1,0,0,0.8436710681021795
29.784780423408453,0.038369124483250375,666.6876346948692,828.103787231538,161.41615253666913,1,3,1,0,0,0.7779850380608193
15.300222414225619,0.04055232298543724,748.3611550152947,915.5203768258436,167.1592218105491,1,3,1,0,0,0.5833502353759488
23.00331270391191,0.03481136417983303,668.4464012045572,858.0109622395167,189.5645610349594,2,3,1,0,0,0.7093980610543953
19.981183920317235,0.04095843530920319,674.5790354724885,826.1928552742622,151.61381980177387,1,3,1,0,0,0.767615539085996
12.699308542423621,0.036968611677545685,675.203460025952,867.3749721837082,192.17151215775607,1,3,1,0,0,0.6427013934960866
37.840996130911854,0.04250288173777921,636.3314547986815,812.5257513874968,176.1942965888152,1,3,1,0,0,0.8139859640374496
19.876066904381148,0.0385873542375788,720.4103741385176,904.3047506843084,183.89437654579072,1,3,1,0,0,0.5992738886351014
10.774238984380373,0.038824198226949484,635.702012268914,796.9711435527173,161.26913128380326,2,3,1,0,0,0.8221044414867205
24.63673736922859,0.03920879262239863,642.36653248366,794.9032034125221,152.5366709288621,1,3,1,0,0,0.8386582401642202
19.384524844051327,0.037267802561156735,599.9964701308329,738.4412398206531,138.44476968982002,1,3,1,0,0,0.95454938227663
16.559122491696286,0.033317102066298114,765.6777005736363,919.588020805446,153.91032023180983,3,3,1,0,0,0.6381121783699091
28.152638230590235,0.03830144364795237,715.3201296499243,912.0585809063859,196.73845125646147,1,3,1,0,0,0.5930139328716724
24.755280109476686,0.03717666262975906,658.2843923456699,802.4809979226816,144.19660557701175,1,3,1,0,0,0.831286567526343
29.28054108793904,0.035122466433901114,715.1088889921792,881.1822276423035,166.07333865012427,3,3,1,0,0,0.7255715126983961
18.59984987178158,0.035952459276237685,607.8075794377222,741.1093377085672,133.30175827084472,1,3,1,0,0,0.9517983369001877
23.553540034596423,0.03362891599666665,648.5759409006847,814.6804842887367,166.10454338805204,2,3,1,0,0,0.8130096274656491
23.767158618143448,0.03458029191547954,701.6972329904088,844.057072546291,142.35983955588222,1,3,1,0,0,0.7501333452162315
29.17202791948597,0.038096142789780484,636.3361505456587,776.0617738692143,139.72562332355554,1,3,1,0,0,0.899133596142812
7.432330321553128,0.03400212290451246,635.5482481054643,806.4815732773587,170.93332517189458,1,3,1,0,0,0.7606480407043401
22.01292227496087,0.04434127037373746,656.5589688983837,817.9916897469668,161.43272084858341,1,3,1,0,0,0.7795395726378176
35.44173011227888,0.03827178617294594,734.0050046740193,918.5065885159564,184.5015838419373,2,3,1,0,0,0.6307524210482764
23.09140522269125,0.03289847281650387,661.759807439618,855.5704028246878,193.81059538506975,3,3,1,0,0,0.7368108846023427
26.873477037909023,0.037109514275978785,689.2637087742853,837.2027320557277,147.9390232814426,2,3,1,0,0,0.7923868510880301
43.557677127403075,0.09262599203445836,252.5478674890569,357.74788013553285,105.200012646476,2,2,0,1,0,0.701740173715589
43.19736160426453,0.08241290124208278,277.22902467408414,395.8196926712423,118.59066799715816,1,2,0,1,0,0.5976898123674339
29.0446394741046,0.07952867642350625,252.2654218359017,346.70658421321417,94.44116237731257,1,2,0,1,0,0.6738840360452409
46.40907335376002,0.08421328462529593,264.58807843538546,385.27538021137366,120.68730177598823,1,2,0,1,0,0.6210212750910358
48.15145977160815,0.11106165425844276,275.65443512276147,396.6567759258866,121.00234080312514,2,2,0,1,0,0.628437811767701
38.75763998797629,0.11293113490451667,241.12494491591136,372.9675544222263,131.84260950631491,1,2,0,1,0,0.6173702180753218
34.630023151815394,0.08598425288041434,282.10809535324563,396.0268873890005,113.91879203575485,1,2,0,1,0,0.5833305748556867
37.76592547619879,0.09910218464906233,268.13051098870574,400.74811228888495,132.6176013001793,2,2,0,1,0,0.591160091284116
33.732569140010014,0.09300091610423744,263.3712232662233,374.80987704612863,111.43865377990524,1,2,0,1,0,0.6199939962019771
36.42917086101212,0.11297387764152515,241.7190221808741,354.2574855867805,112.53846340590641,1,2,0,1,0,0.6608182791047699
21.617560202277737,0.08300339666256995,260.2168675206902,364.69252309763635,104.47565557694608,1,2,0,1,0,0.6181733934376907
49.04358386616325,0.0949825975497948,199.3525621210722,318.54077541255856,119.18821329148636,1,2,0,1,0,0.7492684861914936
40.405718286368845,0.09416740001481302,252.8630981439951,381.7040801678431,128.84098202384797,3,2,0,1,0,0.6578109295024024
52.6862546788931,0.07775548224642118,310.09700013135534,395.59184888512215,85.49484875376676,1,2,0,1,0,0.6436499095918042
36.736227337507046,0.08974052067318865,260.36754084098703,379.72096172702715,119.35342088604008,1,2,0,1,0,0.6115785825068312
41.43223805275996,0.09678245263793342,222.97019326118615,361.94906832250837,138.9788750613223,1,2,0,1,0,0.6371483519462589
48.67305559787679,0.08918832051505074,250.47643398727124,386.10549809787653,135.6290641106053,1,2,0,1,0,0.6125695021336612
28.958665031043644,0.10498612196428596,252.6624808864309,372.1572161380765,119.49473525164566,3,2,0,1,0,0.6577589333949863
35.302764704374646,0.08509956756242379,277.7975022888055,403.23072553908014,125.43322325027457,3,2,0,1,0,0.6119150066850738
37.4456173268991,0.09923491127241033,279.2656295094417,417.60051661940423,138.33488710996255,3,2,0,1,0,0.5812947422784418
55.59810024984786,0.09770351676452638,257.31137998411356,360.6729443916545,103.36156440754091,1,2,0,1,0,0.6982260061079444
42.12844936631126,0.0807268842855831,234.67154948355468,352.36038194750466,117.68883246395005,1,2,0,1,0,0.6730626399276789
44.78460236907221,0.09093846957801972,264.51137801272756,393.12649821609847,128.61512020337094,1,2,0,1,0,0.5977284545875279
40.0744441429383,0.0770791695128995,258.00129440250936,347.9086373558484,89.90734295333903,1,2,0,1,0,0.6992885917066978
31.562013542143603,0.09211319416364154,276.2951411320354,380.7824134857315,104.48727235369611,2,2,0,1,0,0.6350736016084002
48.3278024875977,0.09012896551236893,250.3080468644399,381.997590443392,131.68954357895214,2,2,0,1,0,0.646861842940754
43.58052585348605,0.09999790322912187,251.87696096482034,373.0056127904968,121.12865182567649,2,2,0,1,0,0.6610230882779164
30.26573954146596,0.08845052181317699,284.07277146894404,403.95237988009484,119.8796084111508,2,2,0,1,0,0.5803225681531436
43.23463468104806,0.0949665406915871,294.0986007119704,407.15689239503024,113.05829168305979,3,2,0,1,0,0.6309329433008244
31.752517613167182,0.09825692389739793,294.35682531769874,400.5117288298421,106.1549035121434,1,2,0,1,0,0.5754463771007126
43.937504523314196,0.09367202724274268,267.51097323994304,395.3058095413279,127.79483630138486,1,2,0,1,0,0.5928001979684341
28.80247423072055,0.09751021960466176,261.25747365318415,358.3307683831498,97.07329472996565,1,2,0,1,0,0.6499558053569463
55.391480236565336,0.10082580102822043,286.84532662712064,377.6482771547535,90.80295052763286,1,2,0,1,0,0.6768799742128591
29.677606366579262,0.11253478558937093,230.5569168209853,362.3099818084829,131.75306498749757,1,2,0,1,0,0.6172485603926616
35.11880793437728,0.08521705995259242,280.0289657638844,405.3148734113162,125.28590764743187,1,2,0,1,0,0.5599749043569939
32.4387880582295,0.10310824132670357,238.6201732425406,353.0316996740085,114.41152643146792,1,2,0,1,0,0.6532690560452146
37.6984269634511,0.07528152606569752,279.11681779367547,398.68822819304535,119.57141039936995,3,2,0,1,0,0.6296400921750533
60.468516327083385,0.10690630224619622,246.41509647124317,348.03231541518164,101.61721894393837,1,2,0,1,0,0.7336294601499245
44.20606001321433,0.09492681043191203,274.1130819873815,353.31154341014525,79.19846142276377,1,2,0,1,0,0.7066874915056156
36.22065292938725,0.10249589677707356,254.61477734783696,372.18145959906167,117.56668225122476,1,2,0,1,0,0.6248049122073547
44.9837024496107,0.11078520570055224,250.94241374849904,365.625496171119,114.68308242261992,2,2,0,1,0,0.6822950091210298
39.21105517747035,0.1011763104686664,276.4943484952108,381.5858618806809,105.0915133854702,1,2,0,1,0,0.6242613756308144
39.841711826266156,0.09746431782860472,296.67890545707695,409.82925150393237,113.15034604685536,1,2,0,1,0,0.5706610709483917
33.8370590220089,0.09528345906458792,278.27611813047986,381.4866101361166,103.21049200563677,1,2,0,1,0,0.6148596771690731
34.780928926960236,0.0881484220342293,273.0578612143724,378.7496471890848,105.69178597471243,1,2,0,1,0,0.6198434990592079
42.90534921519978,0.08768212574675525,264.51059672577173,371.64599734558675,107.13540061981509,1,2,0,1,0,0.6483166762591996
40.56744125307014,0.07862528200085786,292.6907134265298,412.3417406483769,119.65102722184722,2,2,0,1,0,0.5872780295416495
35.68528437443347,0.0967282433480002,245.253892431087,339.78981111419466,94.53591868310768,1,2,0,1,0,0.700404612012731
24.922516219354787,0.08761085402349854,274.4023315099916,396.7948927136547,122.39256120366316,1,2,0,1,0,0.5560574803229374
41.648905888197795,0.08959855159142717,279.0514835289629,412.33802147994004,133.2865379509771,3,2,0,1,0,0.6030150373483587
36.97244450126314,0.07781117798510069,255.8334068088937,384.54592441954316,128.71251761064943,1,2,0,1,0,0.5967584604046741
32.26470990409102,0.09770348316095494,253.4682843891006,369.2357991393992,115.76751475029852,3,2,0,1,0,0.6732345486130755
37.20536771172614,0.10547999397164104,272.75937301722183,376.6191613196232,103.85978830240131,1,2,0,1,0,0.629678560558347
36.07192771305136,0.10248619396972757,259.66260704319245,389.67114328067316,130.00853623748068,1,2,0,1,0,0.5845658457265053
37.55098527524361,0.09396176274919807,286.3948200853836,398.8895519702134,112.49473188482985,2,2,0,1,0,0.6094942941706414
54.79855096761535,0.1059042561655152,244.6722232898113,349.9353319396317,105.26310864982024,1,2,0,1,0,0.7145447044297977
28.405088007911967,0.08757589764850927,266.38564943910137,401.31801971628784,134.93237027718638,1,2,0,1,0,0.5460734058650649
36.030890627378014,0.09767797037715292,263.4285879037264,372.659540296736,109.23095239300959,1,2,0,1,0,0.6301821225075799
57.210665972560165,0.0966900586922636,237.13278938509794,356.9798788171677,119.84708943206977,1,2,0,1,0,0.6951255277781305
39.55526257695223,0.1036032136947522,250.55037919734247,359.90576882434664,109.35538962700409,1,2,0,1,0,0.6600855286359091
51.23175551430102,0.09941417598637237,258.37121417089816,387.29171259102793,128.92049842012975,1,2,0,1,0,0.6207745523825774
42.3141003533669,0.10140922679285364,246.22499824077968,362.1478376875624,115.92283944678269,1,2,0,1,0,0.6567622109378488
51.1979676229279,0.08794680618691987,278.523020249444,406.2824105401267,127.75939029068266,2,2,0,1,0,0.61316737792602
46.426945537786686,0.09131990880355602,262.2196327055205,383.3344653382106,121.11483263269,1,2,0,1,0,0.6239718657035191
47.04972397646844,0.10410897974083616,300.2686666185738,403.2056664606634,102.93699984208959,2,2,0,1,0,0.6288648266955836
45.64004891861389,0.10051740945359744,279.27174018035805,383.67702132242266,104.4052811420646,1,2,0,1,0,0.6345701184355994
35.042011797508785,0.10354625165163793,302.8588893210438,420.178529046866,117.31963972582216,3,2,0,1,0,0.5878625675010365
35.92149638573397,0.0974831948801812,276.8298128573313,384.33830689264295,107.50849403531164,3,2,0,1,0,0.6604321983561074
33.15748215686685,0.11383827892274505,275.96180821572483,389.01663173892143,113.0548235231966,2,2,0,1,0,0.6167476123864282
37.40780146095523,0.09535823140715044,273.4452907106913,389.44881812100937,116.00352741031813,3,2,0,1,0,0.6477530510206075
49.537760727945646,0.10167058982919117,278.6117576080478,406.72268976156164,128.1109321535138,3,2,0,1,0,0.6329672071070407
52.40972081637752,0.0833681848574522,271.8846538886485,385.13881941375837,113.25416552510993,1,2,0,1,0,0.6396477439021071
38.13384546577973,0.06956357216717958,256.20775177893523,352.22937880544214,96.02162702650686,1,2,0,1,0,0.6823937587300855
45.78221279218587,0.10519199260597528,278.23760676458824,413.5732671286318,135.3356603640436,3,2,0,1,0,0.6074587922029808
40.35524990153056,0.0979196020045508,256.3326474496096,356.11924723565727,99.78659978604773,2,2,0,1,0,0.7020370151705435
40.1389024124825,0.10316917797574217,271.40681108660016,385.8392287867808,114.43241770018071,1,2,0,1,0,0.6114515486562841
44.08104409507724,0.10305631288939207,262.45070967955314,373.571160228512,111.12045054895871,1,2,0,1,0,0.6438738478614956
62.3751357420697,0.08941394476825906,304.00056486460323,419.36077975865214,115.36021489404884,3,2,0,1,0,0.647876475209755
43.04739205135668,0.08393463357269558,271.73283001102936,382.0675367658045,110.33470675477508,3,2,0,1,0,0.6778489793839437
46.52596507122418,0.0912207592473203,238.4697385194341,341.35972994678133,102.8899914273472,1,2,0,1,0,0.7145496944617444
38.24693555776528,0.09406656602344868,259.11477949140567,378.12364252224836,119.00886303084272,1,2,0,1,0,0.6176683939069829
36.476728091950996,0.09718034285666097,296.76212225128717,406.38098166314626,109.61885941185908,3,2,0,1,0,0.6208286604688116
41.818232464362495,0.09562028413239852,242.08807626622416,340.23288580884963,98.14480954262548,1,2,0,1,0,0.7100835920908226
32.7176720075238,0.09379485239276612,252.69393304668785,388.4261721012806,135.73223905459275,1,2,0,1,0,0.5757458431238256
34.84923564727833,0.09867604885791577,287.30188345397204,393.5834114979405,106.28152804396849,2,2,0,1,0,0.6178640997203835
35.318981435593756,0.09550616440585953,272.0524845082849,388.668756496974,116.61627198868908,1,2,0,1,0,0.5951189314143943
45.75938882936462,0.09592214623763266,234.8176742221548,353.0986517215269,118.28097749937211,1,2,0,1,0,0.6787027631152236
30.104740630076627,0.09256673919677524,245.20114946598233,382.3557892309673,137.15463976498503,2,2,0,1,0,0.603907653007485
23.658795302099925,0.09122378889586172,266.89428228158766,368.50451057485634,101.61022829326876,3,2,0,1,0,0.6675994184608149
35.42703743615879,0.08832702371946878,242.29099506941486,349.9469751681265,107.65598009871157,1,2,0,1,0,0.670916188151363
39.9156815646611,0.0822390752161356,273.7005126115939,396.0728750140463,122.37236240245235,1,2,0,1,0,0.5876614790928321
38.09807674839456,0.0923318561722286,244.2748161567197,364.9006148461991,120.62579868947931,1,2,0,1,0,0.6394286521889965
45.26719793722689,0.1168073944273437,294.41612713273264,404.6378837481518,110.2217566154191,2,2,0,1,0,0.6166821915890146
39.73040978806133,0.09061834945003798,272.54706434438356,374.1976735056147,101.65060916123112,1,2,0,1,0,0.6413337930600183
30.787675136263328,0.09589275696698564,240.2325535950819,358.9032495658272,118.67069597074527,1,2,0,1,0,0.636143411313999
48.836983454123676,0.08550437247063758,244.21953156245152,387.38917840185167,143.16964683940014,1,2,0,1,0,0.6049388409538088
52.67357456753634,0.09834329570461453,286.7330889591365,400.01952872372567,113.28643976458912,1,2,0,1,0,0.6136497037529596
48.84965201618839,0.10678945099932056,298.0350117956208,402.9054325331032,104.87042073748236,1,2,0,1,0,0.6070299401873649
29.43343550607516,0.11497972155895987,287.09596638576943,376.0838914318163,88.98792504604685,3,2,0,1,0,0.6758478682779145
41.781888875304354,0.0863740705417542,261.0987987041708,364.00833969941965,102.90954099524876,1,2,0,1,0,0.6629943477505564
44.11417534540418,0.0961952762796008,274.90859367856893,382.8292678071991,107.92067412863024,1,2,0,1,0,0.6302168170103366
46.57767908359127,0.10479092596430516,260.37892073852765,360.2977088585431,99.9187881200154,1,2,0,1,0,0.6819708589774787
49.11389828308916,0.10932619401485308,250.3108091142404,377.97318985400426,127.66238073976395,1,2,0,1,0,0.6335115728294334
29.43318740489325,0.11546663427816355,257.16911990969487,371.21419128476373,114.04507137506883,1,2,0,1,0,0.6148333298927353
44.740389421832816,0.10885349418718834,262.16101609387937,375.875398398321,113.71438230444166,1,2,0,1,0,0.6389968022378449
44.01670186789241,0.09202027458773833,250.3628993984242,362.79246157636254,112.4295621779383,1,2,0,1,0,0.6622281088605875
25.27002922849071,0.0999007545928267,278.152302810712,384.40324412154905,106.25094131083708,3,2,0,1,0,0.6387073128813534
34.61045247018467,0.11146057009114853,241.04327223738025,329.07829194073713,88.03501970335684,1,2,0,1,0,0.7228617624289768
35.99592096052166,0.09460717395226537,257.4240111084433,380.40703910728325,122.98302799884,2,2,0,1,0,0.6304878808854
49.48706677295385,0.1008743550993162,263.67057752000824,379.3034352406136,115.63285772060533,1,2,0,1,0,0.6415791208689823
51.83296671478717,0.0926396152718795,246.3007612675217,363.901168448216,117.60040718069422,1,2,0,1,0,0.6728052898577574
55.83604102777057,0.08374876144583893,273.38210658918746,380.52210504776497,107.13999845857758,1,2,0,1,0,0.6599701949221048
44.28090046923121,0.10721370612531314,267.7604199836244,378.63195046797273,110.87153048434836,1,2,0,1,0,0.6354187850361162
34.431441539785425,0.0955721203973013,229.6337305660676,361.9069714426538,132.27324087658621,1,2,0,1,0,0.6278331751038968
46.22218324979181,0.10174255941112023,286.9255503973746,405.0688782432178,118.14332784584309,1,2,0,1,0,0.5878492322720423
43.42194655129406,0.08870334491771757,285.5155374975116,389.2486680011775,103.733130503666,1,2,0,1,0,0.6209184375948082
19.11621230629786,0.09179129196636586,259.25487567638504,370.03222120514226,110.77734552875721,1,2,0,1,0,0.5986620879022686
39.580722876346044,0.10005586966393913,254.15554258774688,375.61707337156196,121.46153078381506,1,2,0,1,0,0.6227941170380755
36.33253765893684,0.08747028304918547,266.53193213632494,393.4400054706172,126.90807333429228,1,2,0,1,0,0.5813262489704736
53.997468072591964,0.09879033830742663,265.60193240475394,381.44012381400285,115.83819140924896,2,2,0,1,0,0.672353529391017
47.815668194803656,0.09876389281644822,282.86875921589007,397.6585513289394,114.78979211304932,1,2,0,1,0,0.6065538206608472
38.829114701541975,0.10482644700273816,278.8546992704972,388.34499440095396,109.49029513045684,1,2,0,1,0,0.6081602528145942
39.668266079413335,0.09506806989583802,257.77547142893377,363.8596081032363,106.08413667430256,1,2,0,1,0,0.6560324946884133
42.896785948382416,0.09067826451476277,274.711277903018,416.63867313847055,141.92739523545256,1,2,0,1,0,0.5439512606349841
46.5555299494017,0.10092481768838196,230.44133269360768,338.39150102150205,107.9501683278943,1,2,0,1,0,0.7157280081537756
30.488376435315555,0.11334002993149693,310.04399871260176,421.0903423086501,111.04634359604836,1,2,0,1,0,0.5343382134200572
34.01418392320307,0.10228620831938842,255.8110082562711,368.82840122985465,113.01739297358351,2,2,0,1,0,0.6545577653433661
41.811782218959024,0.10579769850898507,257.07603996091353,361.51357554132426,104.43753558041081,1,2,0,1,0,0.6658801827821521
32.958906998270606,0.08569260130864714,244.9433525522385,362.3896167024935,117.44626415025502,1,2,0,1,0,0.6357249975295247
38.03836483009388,0.1074632360467774,294.45216093251577,401.7242689539872,107.2721080214715,1,2,0,1,0,0.5850719519268517
35.91069947152981,0.08456003002278951,276.02430238824604,400.06884507307535,124.04454268482921,1,2,0,1,0,0.5713976748469012
47.56996812315886,0.10982007882933932,274.36337867760744,393.1509420488866,118.78756337127926,1,2,0,1,0,0.6105585992917784
40.37519388520408,0.11609358085373472,252.9213089371256,371.4956010149362,118.57429207781055,1,2,0,1,0,0.6336042335741103
45.78925126081123,0.0977077671328252,283.5758285257816,413.5894554072303,130.01362688144872,1,2,0,1,0,0.5635690294780178
50.035099086008785,0.09746767084893394,266.8155813555577,398.87000878977346,132.05442743421585,1,2,0,1,0,0.5957878496162141
32.38389456367697,0.09337588590975204,214.69212275077683,319.83657020331395,105.14444745253714,1,2,0,1,0,0.7214610414702136
43.63466044392454,0.1050617929802593,252.00760370053644,353.033479176844,101.0258754763076,1,2,0,1,0,0.6879467976011344
